"url","status","id","listPrice","baths","baths_full","baths_full_calc","beds","sqft","stories","sub_type","text","type","year_built"
"https://www.realtor.com/realestateandhomes-detail/11E-Dana-Dr_Galveston_TX_77554_M98796-32219","for_sale","9879632219","19000","1","1","1","2","971","2","townhouse","NOT FULL OWNERSHIP. THIS IS A FRACTIONAL OWNERSHIP: USE 1 WEEK EVERY 8 WEEKS. Deeded 1/8 SHARE ownership. Fully furnished condo with fabulous sunset views, fishing pier. Monthly fee includes all utilities, insurances, cable, maintenance, linens & cleaning for weeks used. PERFECT GETAWAY SPOT!!","townhomes","1992"
"https://www.realtor.com/realestateandhomes-detail/5509-Independence-Ave_Arlington_TX_76017_M77725-35069","for_sale","7772535069","575000","4","4","4","5","4179","2",,"Come see this stunning Arlington home! Refreshed with newer roof, int+ext paint, updated fixtures, new ceiling fans, flooring, and so much more! High ceilings and an abundance of natural light set off a serene ambiance, and the living & dining rooms flow together, ideal for hosting guests. The kitchen boasts quartz counters, island, and dining nook, plus brand new cabinets and Stainless Steel appliances. Relax in the family room by the warm fireplace. Downstairs is the office and the luxurious master, with walk-in closet and en-suite with dual vanities, separate shower stall and soaking tub. Upstairs are the other bedrooms and GAME ROOM! Enjoy fresh air from the covered patio in the lush backyard! Definitely a must see!","single_family","2003"
"https://www.realtor.com/realestateandhomes-detail/8611-Crystal-Cove-Cir_Houston_TX_77044_M74503-16884","for_sale","7450316884","169900","1","1","1","2","947","1",,"Look no further this Cutie has it all and is move in ready!... Beautiful 2 bedroom 1 bath... COMES WITH APPLIANCES AND BEAUTFUL COZY fireplace!! freah new paint throughout the home, Brand new carpet in the bedrooms!!Easy access to mayor highways!...come see it for yourself! Make your appointment today!","single_family","1981"
"https://www.realtor.com/realestateandhomes-detail/600-Westwood-Dr_Sherman_TX_75092_M89359-48262","for_sale","8935948262","498000","3","2","2","3","3125","1",,"Large West Sherman home on over half an acre lot with 3 bedrooms and 2.5 baths. Large living room with a fireplace, a spacious dining room, and a large activity room with beautiful views of the backyard. Outside includes a large open patio with a built in grill. Kitchen with a Jack & Jill bathroom along with home has been completely updated.","single_family","1951"
"https://www.realtor.com/realestateandhomes-detail/5634-Cerritos-Dr_Houston_TX_77035_M79758-49429","for_sale","7975849429","340000","2","2","2","3","1602","1",,"Step into contemporary elegance with this updated gem! Flooded with natural light, the open-concept kitchen and living area provides enough separation while being the heart of family life. Features include vaulted ceiling, upgraded cabinetry, quartz countertops, a waterfall island, and chef-style Stainless Steel appliancesan entertainer's dream! This 3-bed, 2-bath on an oversize corner lot boasts striking curb appeal. The upgrades throughout, from the bathrooms to the flooring, doors, trim, and plumbing fixtures, redefine quality. Plus, it's a stroll away from Lee Hager and Chimney Rock Park. Call today to own this blend of style and comfort!","single_family","1960"
"https://www.realtor.com/realestateandhomes-detail/7347-Parkland-Manor-Dr_Cypress_TX_77433_M81032-67984","for_sale","8103267984","279900","3","2","2","3","1720","2",,"WOW, this one a beauty of the neighborhood... A whole LOT of house for the price $$$ This one is a MUST see!! GREAT location and excellent SCHOOLS... NEW Stainless Steel Appliances, NEW carpet, NEW paint, New flooring, new fixtures and much MORE awaits you.. See for yourself and CALL TODAY!!!","single_family","2001"
"https://www.realtor.com/realestateandhomes-detail/5312-Bradford-Green-Trl_Flower-Mound_TX_75028_M93183-13304","for_sale","9318313304","669000","4","3","3","4","2167","1",,"Welcome Home! This gently lived-in cozy ONE-STORY home nested in highly desirable Bradford Park is the home you have been waiting for. Medina II plan by Lennar; this charming home offers a functional floorplan with 4 bedrooms, 3 baths, study which can be flex space, large breakfast area, and open floor plan. The spacious living room boasts ton of natural light and is open to the kitchen and dining space, perfect for entertaining! The primary bedroom boasts a luxury bath with separate shower and tub, and walk in closet. Enjoy your evenings in a private backyard with the covered patio perfect to build the pool you have been wanting. Transitional color scheme and designer upgrades throughout the home including quartz countertops, upgraded wood flooring, SS appliances with double oven, upgraded kitchen cabinets with lighting package, and much more. Perfect location, within walking distance to pond, playground, and walking trails. This was a vacation home for owners, shows like a model.","single_family","2022"
"https://www.realtor.com/realestateandhomes-detail/123-Allen-Dr-D_Early_TX_76802_M98059-31195","for_sale","9805931195","299900","3","2","2","2","2372","2",,"Welcome to a sprawling estate nestled in the picturesque landscape of Early, Texas. This impressive property spans 5.03 acres of pristine land, offering a rare opportunity to embrace serene country living while being conveniently located near in-town amenities. The home has 2 spacious living areas, where you can gather with loved ones or unwind by 1 of the 2 cozy fireplaces. Enjoy the scenic views in the sunroom featuring plenty of natural light. The bedrooms are large and the primary has access to the outside deck! Outside, the expansive grounds provide endless opportunities for outdoor recreation and relaxation. Whether you're exploring the scenic trails, tending to a garden, or simply enjoying the tranquility of nature, this property offers a true escape from the hustle and bustle of city life. This property features the peace and quiet of country living while being mere minutes from town. Call today to schedule a private tour!","single_family","1969"
"https://www.realtor.com/realestateandhomes-detail/15430-River-Bnd_San-Antonio_TX_78247_M78566-35956","for_sale","7856635956","300000","3","2","2","3","1872","2",,"OPEN HOUSE 2/10 & 2/11TH FROM 12-3PM. Oversized lot with in ground pool to enjoy. Vaulted ceiling in living area and primary bedroom. Beautiful design, first floor all tile. Second bedroom has access to large balcony overlooking backyard and pool. Ideal for a someone who can appreciate its potential. Short distance from shopping center, 1604 and 35 HWY. The community Green Spring Valley has parklike setting for wonderful walks & more!","single_family","1978"
"https://www.realtor.com/realestateandhomes-detail/43-Golf-House-Rd_Laguna-Vista_TX_78578_M72564-94455","for_sale","7256494455","259900","2","2","2","3","1390","1","townhouse","43 Golf House Rd. is a 3 bedroom, 2 bath Golf Villa with views of the Lake and fairway. Tile floors throughout with lots of windows and natural lighting. Offered unfurnished.","townhomes","2001"
"https://www.realtor.com/realestateandhomes-detail/63-Champions-Court-Pl_Houston_TX_77069_M88842-72505","for_sale","8884272505","539000","3","2","2","3","3171","1",,"This stunning residence, peacefully nestled on a charming cul-de-sac, now features a brand-new roof (2023), recent appliances, and HVAC (2019), and fence (2019). Step inside to discover a gourmet kitchen that will make any chef swoon. As an added bonus, there's a finished game room/studio above the garage, providing a versatile space for entertainment or creativity. In the primary bedroom, indulge in the convenience and elegance of a California-style closet with built-ins. Tucked away in a secure gated neighborhood, and a swing away from renowned Champions Golf Club.","single_family","2001"
"https://www.realtor.com/realestateandhomes-detail/2217-Middlewood-Cir_Granbury_TX_76049_M96736-05344","for_sale","9673605344","519900","2","2","2","3","1869","1",,"Introducing a stunning new construction home nestled within the secure gated community of Pecan Plantation. This modern home has 3 bedrooms, including a luxurious master suite, and 2 pristine bathrooms. Step inside to discover an inviting open-concept layout with a covered patio, perfect for everyday living and entertaining guests. The modern interior boasts high-end finishes, quartz countertops, and stylish light fixtures throughout. A huge 2 car garage and golf cart garage door with epoxy floors, as well. Pecan Plantation offers a plethora of amenities including 2 golf courses, 2 community pools, tennis, pickleball, disk golf, river and lake access, marina, 2 airstrips, playgrounds, horse facilities, walking trails, activity center, an amazing club house and much more. Come enjoy life in Pecan Plantation!!","single_family","2024"
